tweet,label,label_name
@user @user Emecha isi na ishi di GI mma https://t.co/8JjFgnM2bQ,2,positive
@user Uche zukwanu ike,2,positive
"Lmfaooo! A gba ego nkiti…o na e zuzu! Ngwa nu, ya bia kwa zuzuo ebe a ka anyi fu! https://t.co/yd6NjIwmYN",2,positive
@user Nne ehnnn!!! Ike Gwuru,2,positive
@user @user Oga mechipu gi onu dia,2,positive
@user Maka chi Ife ya n'ewe go di iwe lidis,2,positive
Lloyd gbakwa oku there😂 https://t.co/qqi7aVmGq8,2,positive
@user @user Lol. Nne kedu ihe budi iwe gi.,2,positive
@user Hi wa gi onu dia,2,positive
🎶Goomenti di mean na ala ndi ha na chi🎶,2,positive
@user Nke gi di ajo bad🤣,2,positive
Onye ki n’ akpo baby? https://t.co/Zoabzex4hJ,2,positive
😂🤣😂 At the court ndị íshí mebiri https://t.co/SmEErBoRAM,2,positive
"@user @user 😂😂😂😂. Suker, Obi adiro gi mma chacha..🤣🤣",2,positive
"Dede, anyi na ese okwu? https://t.co/MIVP80ahuj",2,positive
@user Hapu okwu the boy di bad.,2,positive
@user @user Original Samsung charger gi ga emebi,2,positive
Mechie onu gi osiso. https://t.co/YHUzirxOYC,2,positive
@user @user I don see the tweet. Ndị mmadụ 🤦🏾‍♂️,2,positive
Ndi Ara FC. https://t.co/rpN9VYuSjv,2,positive
@user Your imaginary anon daalu.. 😂😂😂😂 Tueh gii... Ifele gi ebidogo mebe m nke ikpeazua,2,positive
@user 🤣🤣 nwanyi igbo. O bu otu a ka i si a chu nwoke nke gi 🤣🤣,2,positive
"@user Ike gwuru ndia ,",2,positive
@user Onye Isi haters United! Ndi obi akpo! 🙄,2,positive
@user Ọkwa gị na rie nsị Gia 😂😂😂,2,positive
@user By then ndi bụ ike agbaji gị aka.,2,positive
@user Ọ dị egwu oo,2,positive
@user Ndị ohi na-enwe uche mana nke a amaghị tụgbọm,2,positive
@user @user Nnaa onweru ajọ mmụọ nno ebe afụ,2,positive
@user @user Nzuzu ha ga-edu ha nime mbibi,2,positive
"Nwanne, ibu nno otune. Okwa mmadu mulu gi?..... Iñukwalu ala nwanyi? Imagine ihe iga ekwu, kwaa ukwala biko https://t.co/q0nUaJK4wH",2,positive
Sai Onye bigot..... https://t.co/Pn4GKSS42h,2,positive
NP Ara ga agba ndi ara - @user ft @user // #DreamLounge with @user &amp; @user #ThrowbackThursday 📻📻,2,positive
Njo ahia di Chineke !,2,positive
Nwanne m na okpu oku 🔥 https://t.co/7evkYmWXqT,2,positive
@user @user @user Onye mmụọ dị ka gị dia 😁😁😁,2,positive
@user @user Zuo ike. I bụrọ spec ya 🤣🤣🤣,2,positive
@user onye ujo olu🤣,2,positive
@user @user Onye bu oga gi..🙄🙄🙄 Biko stop this siren already kedu onye gwalu gi na ife n’ile ahu di correct..,2,positive
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user 😂😂Eziokwu na agba gi agba na nti,2,positive
@user @user @user @user @user @user Ọ soso knockout ma lighter. Bịa fairly used kedụ. Adirọzim anụ onu gi,2,positive
Isi adiro gi mma o 😂😂 https://t.co/arv7XrersC,2,positive
"@user @user @user @user @user @user @user @user 🤣🤣🤣🤣 why dis? Mana, Ike gwuru nne. O je tag zie ndi be fa as per squad",2,positive
@user O kwa gi ju'm ajuju. Kpa cha l'anyi gi o. Onye nsogbu 😂.,2,positive
Ofu akpa pure water aburugo 150! Nna ike gwuru Legoosu a https://t.co/poKHK4pgp7,2,positive
@user 😂😂😂😂ndi Igbo sef,2,positive
@user Ndia amaro kamsi kwado. Mga agba gi oku,2,positive
"@user @user Mkpọ biri ya bụ 'Voks' 🤣 Iwe m bụ na osinor """"""""we are getting killed...."""""""" Ọ bụrụ go ònye Igbo finally.",2,positive
This teni and Edwin matter even trend pass Christmas celebration. Odikwa egwu https://t.co/NyDh65K9pg,2,positive
@user 😂 😂 ụwa na eme ntụgharị,2,positive
Ahn Ahn 🤣🤣😂😂😂😂😂😂😂😂😂😂🤣🤣😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Onye ela https://t.co/IC5qiofj4j,2,positive
@user Eziokwu! Nke ha ka njo,2,positive
"@user Im giwa nah onwe gi dikwa wicked , Afu gum ya nah anyi gi",2,positive
@user 😂😂😂😂😂 Chinelo isi adiro gi mma...,2,positive
@user @user Nri ndị arusi,2,positive
"@user Ebuka, kpachalu anya gi o 😤",2,positive
Ndị ohi Upper Iweka 🌚 https://t.co/mwX2BJcIiz,2,positive
@user @user @user @user @user @user Hahaha..... Ndi Mmadu sef,2,positive
"@user @user @user Nne eh, ike gwụrụ... Make Ala igbo great, ọ na bu otua?",2,positive
@user @user Iwe jie gi ohh 😂,2,positive
"@user @user Mechie ọnụ, ọ wụrụ na ị maghị ihe ị chọrọ ikwu.",2,positive
"@user 😂😂 Oya, iwe gi asọ la matches. Kee ka imee?",2,positive
@user @user @user Ala piachie gị ntị my brother,2,positive
Ina tupuru onye nzuzu a'hu onu? 😩😩😂😂😂 https://t.co/1V2q5Av3Qq,2,positive
Afam kwusinu ihe a. Chaiiiii...... Ji ahuru ahu na-agu m kita. Biko ukpaka bu ndu mmanu. https://t.co/Haf8SKu1Qp,2,positive
"@user @user @user Lmao, no mind dem....umu akwuna",2,positive
@user @user 😂😂😂 Onwero ebe m'naga.,2,positive
@user @user @user A jo ma nor'awa kpa sibe no 😂😂😂,2,positive
Cute gbuo gị dịa! https://t.co/vgtCqDAdgy https://t.co/inQoqnqhb6,2,positive
@user Nyem location for the very last time be4 otolo agbagbue gi ooh,2,positive
"@user Hahahaha, """"""""Bia Ada, kee onye nwuru?""""""""😂😂😂",2,positive
@user One Nigeria gbasaa gi azu ike😅😏,2,positive
Amaghị m ihe ọjọọ a na-esi na mmanụ ndị a ebe a ... nke a bụ igbo post ... gerrout of here shit,2,positive
@user Ah! Lagos?! 🙆‍♂️ Ama na unu pasa very well Maka ife ndi eme that side di go too much Maka chi eh! Chi zoba unu 🙏 Umuaka ahu enwero conscience,2,positive
😂😂 ubochi adiro mma https://t.co/5Mo6tCx7hs,2,positive
We wake up every day and unlock a new level of Iberibe Ndị ìgbo si Nwata pụọ n'ilo kwugherie Okenye nọ nso a'mapuya ajụ n'anya https://t.co/1vQwGNM5ew,2,positive
@user Nwanne Otolo gbagbuo gi,2,positive
Once upon a time in the land of ụmụ anụmanụ https://t.co/8fwTPdTclr,2,positive
@user @user @user @user Ntị ga eche nwoke nkwụ ọkụ ahụ,2,positive
"@user Aaayiii! Welcome back jooor 😂😂😂😂😂😂😂😂😂 Ka fa adighi afu, idighi anu ife? 🤣",2,positive
@user Mba nu. Ekwusina Ihe a.,2,positive
"@user Chineke. Me? I tweet everyday o Nna. I gàzírí Obodo békè, gbárá áká lotawa. No souvenir forbid. 🙄😒",2,positive
@user @user @user @user @user @user Afam tokwa gi n’ onu ebea,2,positive
@user @user Brother Ike gwuru,2,positive
@user @user Bịa kam jiri eze mụ tabuo gị ile 🌚🌚🌚🌚,2,positive
@user @user @user @user @user @user @user @user @user @user @user @user @user @user Ala gbagbue gi dia Ebe nwanyi onitsha no na akukum,2,positive
@user @user @user @user @user @user @user @user @user Maka gini kwanu? O nwere onye ji obi gi?😭,2,positive
"Otu na ni gi, Africa bia wurukwa black.... Ike gwuru https://t.co/uTXH2A8MrT",2,positive
Eme gbuna nwanne gi n'a Enu uwa maka Chukwu Nonso... 😊,2,positive
@user Bia buru m nau 😔,2,positive
Nne nobody ugly O wu kwa ego n'akpari mmadu. https://t.co/3dFQQE4WyV,2,positive
"I will marry you, I will marry you🙄🙄 Ana ara gi every weekend, ranye gi nzuzu na aru, aga arakwa gi ozo this weekend 🙄😩🙄 Ewu #EndPoliceBrutalitynow #LagosProtests #mrmacaroni #EndSARS",2,positive
@user @user Kitikpa gbaa gi guy. Abum pimp?,2,positive
Ndi a na-edere #BBCIGBO ihe ehhh 😁😁😁 anwuola m https://t.co/pAis5rKZHJ,2,positive
Deportes.. Ekwela ga'm Bou gi onu ooo https://t.co/23X8DcZi2j,2,positive
@user E papa no even beat am. Nzuzu ojor,2,positive
@user @user @user @user @user @user @user Mechipu gi onu biko.. Akwuna Markis na Charlton 🤣🤣,2,positive
@user @user @user @user Ayyyy!!!! Onuojo😂😂😂😂. Enwerodum Oku. Nmadu noro nno okwube ka Onye isi mgbaka,2,positive
@user @user @user @user @user Hmmmm You!!! Akwuna ututu! Biko gaa kwado Adanna akwukwo 😶,2,positive
@user Uburu gi dika nke udele O bu maka ya mere nne gi emero gi circumcision oge a muchara gi. Iberibe,2,positive
@user 🤣😂🤣 Isi gị akporisigo!,2,positive
@user Nsi afo osisa,2,positive
@user Nke Na esi isi,2,positive
@user @user @user @user @user Nsogbu diri ndi nno na village ya oh.. Oya n'ku nse sef 🤦‍♂️😭,2,positive
@user @user @user @user @user @user @user @user Nyah eeh... Ike agwugom,2,positive
Onye nkà si ébé dapụta? You are as retarded as this tweet sounds... https://t.co/NfD5bDP3an,2,positive
So it now has a price tag ?? Odikwara unu egwu https://t.co/gQrYHzcDhb,2,positive
Because you know you’re fine e ne me ka Okuko a wuru mmiri oku https://t.co/JHPljedcd7,2,positive
Hapu okwu nna adim bad,2,positive
"@user @user @user Nnaa ehn, ike gwuru nwanne",2,positive
"@user @user Hehehe. Forget that emoji, o kwa Eze onye agwana m ka obu.",2,positive
"Tobi, e puta n'uwa, makwa na asirigbakute adiro cute cha cha! Jidekwa onu gi ofuma.",2,positive
"@user @user Gaba, aga ebelu gi amụ very soon",2,positive
@user @user @user Usu michaa gi onu dia,2,positive
Hahhhahhahaha!! Onye n'apia ya utali mmuo?? 😱😱 @user https://t.co/4YafdPyHK4,2,positive
"@user 😂😂 Nwanne,Anyi awotarozi ife n’eme here",2,positive
@user @user @user @user @user @user @user @user @user @user @user @user @user @user Uwa eme bi go,2,positive
@user @user Onye bu ewu a? https://t.co/92zZ7c6fBA,2,positive
@user @user @user @user @user @user @user @user Nsi oku kpagbue gi ebeahu,2,positive
@user @user 🙆‍♂️🤣😂🤣😂 Ònye life Hapụ m aka oh,2,positive
@user @user The boy bu ezi Ezigbo ezi bida!,2,positive
Chukwu mgbe ole?😵😭😭😭 https://t.co/ddb5oZPEmz,2,positive
O ga dikwa egwu https://t.co/xUBlq1Bbsa,2,positive
@user Corona achoghi Ka anyi nuo mmiri togbo iko... Everyday sleep.. mana o GA Di mma,2,positive
@user @user Omo ehn nsogbu dikwa,2,positive
@user @user @user @user @user @user @user @user @user I na atupulu Ụmụ biafraud onu,2,positive
@user Akụkọ Mike ejagha,2,positive
Nnem gbáwá àgbawa gá cheeki onwé gí ofụma before abụ̀ apụ sị wa gị ná otele https://t.co/xRWo6O1UOy,2,positive
@user Ezigbote Ike gwurum nno🤦,2,positive
"@user @user @user Chai, ndi mmadu sef...",2,positive
@user Ịdị be ready yet😂 biko pụọ ná uzọ,2,positive
@user Onye nzuzu... ozuo...,2,positive
@user Ife ọjọọ na atọ ọchị.,2,positive
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Pita nsi oku kpagbue gi ebea,2,positive
@user Ara gba gbuo gi! Ri juo nsi afo! Onye ara!,2,positive
@user @user @user @user @user @user 😂 😂 😂 😂 Unu ga egbu mmadu oh,2,positive
"You cried for help, you got help. Ị sị na ọ sniper ka gị mma. O ro ara na ayị gị. Onye aparị 😡😡😡😡",2,positive
@user @user @user So isolugo @user tubaa ujo ka umu nwanyi,2,positive
@user Chineke nna ole mgbe... 😢😢😢😢,2,positive
Anakogheri😎 Lee ezege onye agwuo nwekwara onu okwu.🤷 https://t.co/XYUfKzhO6q,2,positive
@user 😄😄😂 anyi no na nsogbu!,2,positive
@user Onwerodi onye na atupulu onu n’ ime ha n’ile... Ebe enwere umu igbo nochaa n’ime ahia azu the same stuffs haa na ebughali,2,positive
"@user Never mind dem, onu kwuru njo ge kwu nma.",2,positive
"I will never get over """"""""Palliative nde ashawo""""""""😂😂😂😂😂 Flavour, onye mere gi ihea o gaghi adiri ya nma. 😂",2,positive
@user Konji ga egbu gi 😂😂😂,2,positive
@user @user Nwanne nwoke ahu emego Madu tati(30),2,positive
Chelu ka ndi Malay na Thailand boys bia ghanye gi aja na anya! https://t.co/UWKMZ906S7,2,positive
@user Isi ufodu ndi Twitter emebigo neowww,2,positive
Kitikpa rachaa gi anya dia...... Anuofia🙄 https://t.co/d5aSQMRiKa,2,positive
Ewu dika gi🙄🙄🤣🤣🤣🤣🤣 https://t.co/9zdZsdga8s,2,positive
Lmao odi ka onwe ife na eme gi https://t.co/sciFaNRMEy,2,positive
@user Ndị enweghị uche 😂😂😂😂,2,positive
@user @user I na tupuru ndi uwa onu?,2,positive
@user Ike gwuru Dede.,2,positive
@user 😁 Ima ka esi acho okwu nno Smh,2,positive
😂 😂 😂 😂 😂 😂 😂 Nna ike gwụrụ https://t.co/qFqRixQlaQ,2,positive
@user ekwensu di bad 😂,2,positive
Onye Nkuzi achogo okwu. 🤣🤣🤣🤣,2,positive
@user @user @user @user @user @user @user @user @user @user @user Kitikpa tawasi gị isi nga a hu. Onye bu nwa gị? https://t.co/qfztije1jL,2,positive
"@user @user 😂😂 hapu mu biko , unu ga egbu nwa nke mmadu",2,positive
Mere onwe gị ebere gị bụ nwa https://t.co/wxgQ6tdZcG,2,positive
@user Aga m agba gi karate..,2,positive
@user @user @user @user @user @user @user @user @user @user @user @user @user @user Cast ahu gbuo gi dia.. Ijero dakpada charlton mgbe nwa.. Kedu ife bu casting na ngosiri gi your man Olie G..🙄🙄,2,positive
@user Lmaooo Eziokwu aru adiro gi,2,positive
@user @user @user Ndị oso chi egbu,2,positive
@user 😂 😂 😂 Nwanne onye meghee,2,positive
Ndi be nwunye m ka i na-akpari RT @user: Hmmm ndi ofe mmanu! Ndi obu asi eje ogbe! Tuo fa egwu oh Maka na asili bu ife gbulu fa. Tufiakwa!,2,positive
@user @user @user Nwanne ehn..... Ezigbote egwu dị,2,positive
@user @user Si ebe a puo nwoke ugwu awusa a🧐,2,positive
@user @user Egbe eluigwe gbagbukwaa gi there... Mpama,2,positive
You can't marry from Igboland as per onye ka íwú? Íwú ónyé mbụ ga ga away ịgụ akwụkwọ? Kitikpa gbá gbuo kwa gị dia,2,positive
"@user @user Asa, ara gi na agba m ka egbe.",2,positive
@user @user @user Ndi igbo eeehhh Una niile ne-enye Nsogbu 💔💔💔😂😂🤣🤣🤣🤣,2,positive
@user @user @user @user 🤣 🤣 🤣 🤣 Nonso isi gị ebe afụ,2,positive
@user @user @user Married gbuo gi dia.. Married to ndi Ajadu Nwanyi na Umu Nwanyi di ha gawara mba ofesi..,2,positive
@user Ndi a na enye kwenu anyi aha ojoo.,2,positive
Ndị Anambra can NEVER Relate 🤣🤣🤣🤣🤣🤣 Isi Shampee emegokwanụ mmadụ alụ https://t.co/KE9FnPi6CI,2,positive
@user Chai.....ọ dị nwute,2,positive
Ima na mu na my men kuga large? Boys na enyee zi Nsogbu @user @user @user Michael… https://t.co/1bJVlIRiuG,2,positive
@user Nna eh...Ike gwuru,2,positive
@user Onye obi ojoo,2,positive
@user 🤣🤣🤣 nri oga na esekwa okwu.,2,positive
@user @user Ezigbo ndi apari!,2,positive
"@user Taaah, mechie onu dia. Orugho my friend https://t.co/55i0M38cPs",2,positive
Nnam e gae gbum mmadu 😀😀😀😀😀😀😀😀😀 https://t.co/LrQ1mtaEiI,2,positive
@user @user @user Gerwaa gi onu,2,positive
@user Umu owerri dikwa bad. Be careful o,2,positive
Odikwa egwu my brother😂😂😂 https://t.co/Kw9JHQpjKK,2,positive
Nsogbu di o😥 Crisis nno na middlebelt region😣,2,positive
@user Mgbe ezi di n'ukwu ukwa! Mgbe men ji ego ntu n'edozi obodu. Ka m mechikene onu Maka ndi uta,2,positive
@user @user Akwuna oku bastardized mini celebrity 🤦‍♂️,2,positive
"Trust me nobody is ugly, okwa ego na kpalu mmadu.. @user Anambra https://t.co/eupu0w0Pzv",2,positive
"@user Nwa Nnewi!...""""""""engineer gụsia ọ Mepee shop dozibe ọkụ machine mebiri emebi...""""""""🙆‍♂️🙆‍♂️🙆‍♂️ The boy enwero nsọpụrụ 🤣🤣🤣",2,positive
"Ala gbachie gi nti, nkata lacha gi anya there !!! Mpama !!! https://t.co/Wb0AbF9j9w",2,positive
"@user @user Nna eeh, ike gwụrụ.",2,positive
@user LOL. Mechie onu.,2,positive
@user Namesame m oh!!!! Nke a afu aburo nsogbu cha cha,2,positive
@user I swear... Ike gwurum,2,positive
"@user Tụfịakwa, azụ gbaakwa, ihe ọjọọ gba afọ negodu ife this man na eyiyeri",2,positive
Kedu udiri nonsense bu ihe nke a. 😳🤦‍♂ https://t.co/lGCiNzGdHA,2,positive
@user Chaiii O kwanuu iberibe Na enye onye ara morale,2,positive
@user @user @user ike gi a gwu gom!!!,2,positive
kitikpa micha gi onu !!! 🖐🏽 https://t.co/gruot0SjTu,2,positive
Baba mechie onu U too talk 🤦🏾‍♂️🤦🏾‍♂️🙇🏾 https://t.co/NSAhTNgnu0,2,positive
Chai! Nkea di egwu. 💃🏻 #ChelseaDike,2,positive
@user Ezigbote ndị uchu,2,positive
@user Nna eh... Akpa amụ dimkpa mmadụ ooo....,2,positive
@user Epp me sir....Ndi nwanyia have tika su mu obi,2,positive
@user Me chie onu gi Dia!,2,positive
"@user Nne calmuo down, gwa m Ife bu iwe gi https://t.co/q7aaKoYmgi",2,positive
Nobody ugly o kwor ego na kpari mmadu https://t.co/sP46vxP4Zt,2,positive
@user Aghotazim way gi oo😂😂😂,2,positive
@user Hapu Ndi ofe mmanu 😂😂,2,positive
"@user Afam, osụ ịmị nkè gị ajọka😂😂",2,positive
@user @user @user @user @user @user @user @user @user @user nne kwụsị ife a nu. aguo ga egbu mmadu here o,2,positive
@user @user nke a bu nwata nzuzu ozo. 🤡,2,positive
@user Rie nsi. Nwanyi onicha na onu. 😕,2,positive
@user @user Ndi iberibe people,2,positive
Isi akukago gi...😂😂 https://t.co/wM6RzYbgw5,2,positive
Nnagi Na Nnegi bu efulefu. Idiot. Ewu. Onye nzuzu https://t.co/NG9OhHscIb,2,positive
@user Anu ohia 1 Of umu iberibe,2,positive
@user @user Ike gwụrụ nwannem ma na aga asị afufu ná ike adịghị,2,positive
@user Oku ala nmuo don over populate bi that.🤣🤣,2,positive
@user ndia wete gi eh 😭😭😭,2,positive
@user Ndi egbu ara obara,2,positive
"Uncle Charles, gon marry gi juo! Ngwa, lee zienu 🤷🏾‍♂️🤦🏿‍♂️ https://t.co/6RR99CN2tY",2,positive
@user @user Nna nekwa nu m nekwa nsogbu o🤣,2,positive
@user Lekwa isi gi ka avocado pear.,2,positive
@user care to join us @user after next game? Ka anyị pịa wa gị azụ.,2,positive
@user The idiot ji nwa owerri egwu egwu,2,positive
@user @user Oga mi eh. Ike gwuru.,2,positive
@user @user @user @user @user @user @user @user @user @user @user Hmmm ndị mmebi🙄,2,positive
@user Oh ! Chimoooo ke kwa nke bu ife gị dị ọcha🤣🤣🤣,2,positive
Umu uwa nwere obi öjöö https://t.co/hOLOmT6LSS,2,positive
@user @user Ụmụnwanyị mba ise na-ala ajọ Dị 😂🤣😂🤣😂🤣😂🤣😂 #JustJoking ọ 🏃,2,positive
@user Ike gwuru oooo,2,positive
Afo'm ooo! Chineke nna😥,2,positive
@user @user @user 😂🤣😂🤣 Nwanne otu onitsha adirokwa asi ndo chaa chaa.. #proudlynwaotu,2,positive
@user Onye isi mgbaaka na eme,2,positive
"@user Hapu the nonsense girl ka o na akogheli, o ndi debelu nna ya na office that I blame",2,positive
@user @user 😂 na achọ so okwu,2,positive
@user Keduzi ihe melu Life gị?,2,positive
@user Nwanne onye Ara,2,positive
@user Isi adighi gi mma😭😭😭😭😭,2,positive
@user Onu kwuru njo,2,positive
@user Lolz.. Nna so you sef follow fear the thing too? Chillax obele oge akuko Coro abulu akuko mgbe ochie oge ahu iriwapu ihe gi nti...,2,positive
@user 😂 onye ufu Obi,2,positive
"Before Namaste wahala, we had Namaste nsogbu https://t.co/rMhtikJ2EZ",2,positive
Ezi gbote Ndi uchu💔 https://t.co/2lMgDCp8ox,2,positive
@user Integrity gbakwa oku!,2,positive
@user Ara gba gi there...😏😏😏,2,positive
"@user Nna ehh, Ike gwụrụ😊",2,positive
@user @user Ihe shiri ike,2,positive
@user @user @user @user @user @user @user Ezigbo onye ara 😭😭,2,positive
E no go work 🙏 maazi onye ojoo 🏃🏿‍♂️ https://t.co/FSR6O3haE5,2,positive
@user Sawa gị ọnụ 🤣🤣🤣,2,positive
@user @user @user Ndi aruru ala abuo,2,positive
Youth gbukwe ha n'ile ebe ahu😂😂😂 https://t.co/hLI44zNj0c,2,positive
"@user @user Menascum. Bro code gbakwa oku. Meanwhile, rie ezigbote nsi🚶‍♂️🚶‍♂️🚶‍♂️",2,positive
@user @user Opuoma won. Definitely he won na obodo ndi mmuo 😂😂😂😂😂,2,positive
@user Onye obi ufu😂,2,positive
@user Utari ndi mmuo,2,positive
@user 😂 😂 😂 Nwanne kpachara anya gi o,2,positive
"@user @user Nkịta kpuru isi, rachaa gị anya! Ewu Awụsa!",2,positive
